phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9077928,in-call,1119,31.4344091923,34.3883600378
050-5806437,out-call,89,31.4364656331,34.3959948979
050-6413869,in-call,474,31.4014063193,34.3524146242
050-7674715,out-call,1885,31.4059658113,34.3625800294
050-8769368,out-call,19,31.4292327553,34.383560774
050-6448213,in-call,51,31.4782554643,34.436745546
050-9983225,out-call,3120,31.4470112571,34.4156279335
050-9346811,out-call,3332,31.4158465005,34.3645049707
050-4355010,out-call,31,31.4597097607,34.4117030557
050-3264380,out-call,2329,31.4428185856,34.3963264571
050-7385505,in-call,1595,31.4172595127,34.3848269878
050-7374352,in-call,1203,31.4492730365,34.4110924417
050-5854389,in-call,10,31.4551156399,34.4106565913
050-3233431,in-call,28,31.4230710987,34.3785067267
050-7137205,out-call,2924,31.4156336029,34.3823877206
