phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9553783,out-call,81,31.4342000659,34.3865126546
050-9481918,out-call,62,31.4594954621,34.4318962311
050-8361057,out-call,92,31.4527262447,34.4082320596
050-6132765,in-call,3099,31.4540751044,34.4158874642
050-7097681,in-call,1897,31.416707717,34.3980517869
050-1580960,out-call,73,31.4653839211,34.4218746673
050-2473222,out-call,1628,31.4219244063,34.3947244098
050-9128793,in-call,1252,31.4424611568,34.405044181
050-8730832,in-call,1835,31.4471495784,34.4033290503
050-8127359,in-call,1067,31.466926238,34.4479777743
050-9293606,in-call,33,31.4251018829,34.3702765546
050-8594360,out-call,998,31.4572943838,34.4104601405
050-5795251,in-call,1570,31.412774432,34.3689747035
050-9105898,in-call,45,31.4103157265,34.3617762838
