phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3929093,in-call,2938,31.4425017303,34.407161783
050-8614507,in-call,153,31.4415382468,34.3985971567
050-9717363,in-call,120,31.4917243496,34.4634960429
050-5418137,in-call,85,31.4481085845,34.4102798172
050-1453432,in-call,1742,31.40945046,34.3760102314
050-3240380,in-call,2099,31.4476581989,34.3965507226
050-3632484,in-call,70,31.4928659062,34.4602351335
050-7949975,out-call,1608,31.4406843476,34.4018222288
050-3682762,out-call,1797,31.4714970388,34.4258262938
050-5500340,in-call,2449,31.4322036235,34.3710982443
050-9954236,in-call,81,31.4431761397,34.4023250523
050-1274526,out-call,407,33.8852503477,35.5149436098
