phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4843721,in-call,3198,31.427640292,34.3973072361
050-2237155,out-call,23,31.4531770942,34.3962586249
050-2509858,out-call,1797,31.4112431998,34.3736414699
050-4693493,in-call,3119,31.403879035,34.3708077264
050-6545728,in-call,533,31.464190881,34.4305371114
050-4529278,out-call,2954,31.4475207638,34.4141442884
050-2161769,in-call,928,31.4295461963,34.3946914373
050-1712883,out-call,43,31.4403166956,34.3811340004
050-9313846,out-call,81,31.4984620165,34.4589787987
050-6560543,in-call,16,31.4090734575,34.3594589887
050-4342140,out-call,1391,31.3877472741,34.3594765199
050-3902747,out-call,68,31.416707717,34.3980517869
050-1858300,in-call,59,31.4409926215,34.3867914886
