phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3371581,out-call,19,31.4376597009,34.3879648524
050-4837382,in-call,41,31.4134228421,34.3668842711
050-3920466,out-call,237,31.428900515,34.3809963054
050-5603175,out-call,3064,31.4371010519,34.4053865203
050-8667825,in-call,1755,31.4247128008,34.377930589
050-4171500,in-call,2009,31.4330463428,34.3902271458
050-9388866,in-call,36,31.4522968455,34.4093795005
050-9451737,out-call,112,31.4038617473,34.3669814064
050-1622067,in-call,3386,31.4398103803,34.4168189732
050-5865986,in-call,706,31.4359356338,34.3934991268
050-5241280,in-call,72,31.4494971996,34.3974673912
050-5043847,out-call,36,31.4717909253,34.4070754575
050-5566971,out-call,105,31.4709407713,34.4184451058
050-2527540,in-call,66,31.4497031164,34.396978539
050-8562229,out-call,22,31.4242810469,34.3911934028
