phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9458871,out-call,95,31.4293130986,34.3902472942
050-7117328,in-call,2284,31.4148319259,34.3808039894
050-4081907,out-call,2877,31.4601844093,34.4347441202
050-6768167,in-call,1657,31.4563933123,34.4079791043
050-4258557,in-call,2604,31.4495106004,34.3993066028
050-5208680,out-call,60,31.4005062173,34.364346736
050-4209839,out-call,2490,31.4329729957,34.3909285597
050-2140646,in-call,30,31.4469780968,34.3996771667
050-4617050,in-call,3330,31.4429157911,34.4279567128
050-1180237,out-call,43,31.4384853877,34.398887506
050-3357952,out-call,2041,31.424192896,34.3795725172
050-9298098,in-call,1508,31.4927285937,34.4452204685
050-6420056,out-call,91,31.4628841572,34.429054323
