phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1872458,in-call,52,31.5018180852,34.4768735913
050-5232555,out-call,48,31.4378376843,34.4016485375
050-5830368,in-call,36,31.4386480059,34.3927151736
050-5815003,in-call,2992,31.4255691312,34.3970436896
050-1778667,out-call,46,31.4570275842,34.4064342148
050-9557733,in-call,100,31.4434302667,34.4190464885
050-2804220,in-call,85,31.4267165508,34.3701420654
050-2385110,in-call,1988,31.4051623138,34.3606539032
050-5024513,out-call,2369,31.3877126108,34.3512846306
050-2494316,in-call,80,31.420193095,34.4042191506
050-2672140,out-call,11,31.4411399562,34.403403277
