phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7754128,in-call,100,31.429713335,34.4007997
050-8279059,in-call,1170,31.3979529299,34.3613737637
050-3193256,out-call,176,31.4432613209,34.402980871
050-7388536,in-call,3504,31.4471048029,34.3863919994
050-6345410,in-call,1024,31.4462736028,34.4109029404
050-2043116,in-call,70,31.4498662071,34.4193467712
050-8882755,in-call,1449,31.4378439023,34.3954245867
050-2336477,out-call,100,31.412433902,34.3820651747
050-2892224,out-call,3002,31.4230003434,34.3864093397
050-6417482,out-call,545,31.4580250657,34.4227403689
050-9646540,out-call,10,31.4960203038,34.4582423271
050-4717354,in-call,62,31.3942298761,34.366059609
