phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2937428,in-call,105,31.4449773092,34.4082741039
050-2633530,out-call,115,31.4385598181,34.3978099018
050-6282061,in-call,15,31.4544788482,34.4050579782
050-7159521,in-call,2112,31.4111223993,34.3625801386
050-3911844,in-call,2790,31.3975814222,34.3571869088
050-2846126,out-call,37,31.4307961864,34.389919407
050-6024260,out-call,1968,31.4819383329,34.4691683921
050-4228780,in-call,909,31.4454973255,34.4208600056
050-9332108,in-call,79,31.4822409709,34.4346540903
050-6496977,out-call,655,31.4814748302,34.4463224971
050-6304263,out-call,55,31.4569693703,34.3888398192
050-5741051,out-call,2167,31.4471193057,34.4030573266
050-2565533,in-call,89,31.4430204757,34.3889838052
