phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2469093,out-call,62,31.4191394133,34.3670371001
050-7126633,out-call,25,31.4293410913,34.3730347807
050-6093482,out-call,79,31.4175344261,34.3838745954
050-6849548,out-call,291,31.4520621626,34.4176195643
050-8187397,in-call,92,31.4339836492,34.3919149072
050-3444081,out-call,2443,31.3980609357,34.3627903135
050-9724552,in-call,458,31.4428295508,34.3902389508
050-1919237,in-call,2411,31.4488602029,34.4182862849
050-2573208,in-call,1182,31.3901778383,34.3328928094
050-2581010,out-call,2429,31.4651374044,34.4135353891
050-4278052,in-call,79,31.3901778383,34.3328928094
050-8625904,in-call,27,31.4596570123,34.4122338328
