phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9210331,out-call,119,31.4186320202,34.3709416362
050-9383642,in-call,41,31.439357836,34.4023432558
050-9450410,out-call,78,31.4210725404,34.3968842542
050-9113075,in-call,3556,31.4044811358,34.3626596671
050-9019117,in-call,3026,31.4235420404,34.3827754075
050-6702328,in-call,3387,31.4931039038,34.4531510378
050-1241603,out-call,1125,31.4247631545,34.3900512747
050-5108866,out-call,72,31.3786456769,34.3431572955
050-2503082,in-call,13,31.4536861845,34.4098877011
050-2594315,out-call,82,31.4365865351,34.4099618405
050-6834393,in-call,1312,31.4590389997,34.4178971145
050-1929756,out-call,241,31.4371010519,34.4053865203
050-9658085,out-call,2569,31.4522324593,34.423157943
050-4417057,out-call,20,31.4219480519,34.3784227691
