phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3779986,out-call,1392,31.437852869,34.3828812789
050-4617069,in-call,1292,31.4401590558,34.3920173204
050-3700696,in-call,30,31.4427036499,34.4056898089
050-2071093,in-call,3159,31.4557560176,34.4169584093
050-9720214,out-call,100,31.4252149162,34.3851782017
050-9670649,out-call,20,31.4816989114,34.4525522771
050-5652766,out-call,36,31.4526651014,34.4115290258
050-9714987,out-call,37,31.3778463784,34.3348970114
050-8577958,out-call,69,31.4232698948,34.4015416209
050-5768409,in-call,98,31.4430204757,34.3889838052
050-1341877,out-call,872,31.4662970794,34.4300518777
050-8264181,out-call,2118,31.4598383389,34.3997361976
050-5499063,out-call,1904,31.4325321239,34.3986625996
050-7948469,out-call,856,31.4561602757,34.4183786073
