phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1530900,out-call,989,31.4091035466,34.3658991018
050-9961954,out-call,2847,31.4538972376,34.4229574525
050-5080964,in-call,2263,31.4524964991,34.4041675235
050-7764752,out-call,81,31.4665306073,34.4295124242
050-3687144,in-call,1520,31.4448818427,34.4164142848
050-4283171,in-call,3266,31.416815104,34.3783909274
050-9119696,in-call,112,31.4227596666,34.368659182
050-9309614,in-call,2668,31.4383642125,34.3969186265
050-9211418,out-call,94,31.4428981119,34.3967772937
050-9814349,in-call,2313,31.4412289138,34.3857057441
050-2089615,in-call,45,31.4470302148,34.4135183024
050-6363746,in-call,32,31.454027533,34.4053504734
