phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1110627,out-call,2760,31.4531910306,34.4222438841
050-4396325,out-call,45,31.4707796348,34.4304369768
050-1234907,out-call,75,31.4379878622,34.4067025254
050-7295125,out-call,3254,31.4073989484,34.3718802843
050-9533715,in-call,67,31.4390812709,34.4044036745
050-3303729,in-call,25,31.4608702331,34.4211472731
050-1746688,in-call,3448,31.4710162319,34.4519835925
050-1245550,out-call,45,31.4467239765,34.4255634768
050-5533606,in-call,2643,31.4430919949,34.3964477432
050-7486239,out-call,86,31.424660193,34.394391851
050-2966039,out-call,54,31.4503235843,34.4030597796
