phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3749101,out-call,15,31.4271065865,34.4067327114
050-8753039,in-call,478,31.4287195956,34.3949193605
050-7869833,in-call,657,31.4316618871,34.398966294
050-4421081,out-call,117,31.4176362976,34.3889558843
050-7645164,in-call,3379,31.434086951,34.3875937215
050-9411874,out-call,445,31.4197441654,34.3689125623
050-2129216,in-call,115,31.4486067519,34.406492464
050-1445442,out-call,44,31.4596726708,34.4053095251
050-5960577,in-call,23,31.4885863562,34.4567116398
050-4536196,out-call,836,31.4606940254,34.4263436968
050-5576539,out-call,2056,31.449237697,34.4060851431
