phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5838823,in-call,108,31.486728292,34.4513258725
050-9442904,out-call,2555,31.4853694999,34.4523310266
050-6422738,in-call,49,33.8799469298,35.5147290132
050-6395861,in-call,25,31.4660560902,34.4298028711
050-9687193,in-call,78,33.8895038456,35.51304409
050-6668549,in-call,73,33.8891390407,35.5182725637
050-5032114,out-call,18,31.4012994206,34.3500168112
050-7013791,in-call,906,31.4350023854,34.3951597041
050-6276036,out-call,594,33.8782564188,35.5145694683
050-3295961,out-call,38,31.4187621272,34.3586306093
050-6320894,in-call,2995,31.4218809923,34.394556378
050-9514926,out-call,651,31.4719924647,34.4260375887
