phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4362132,out-call,74,31.4382634143,34.393430963
050-2949056,in-call,1206,31.4369151165,34.3995107745
050-3363325,out-call,3259,31.4134927474,34.3754286199
050-8368676,in-call,2382,31.4158144937,34.3728205126
050-1065873,out-call,60,31.454958095,34.4029520036
050-3842978,out-call,3165,31.4473020304,34.419749627
050-2096612,out-call,88,31.4802818253,34.4398911298
050-6683370,out-call,73,31.4404494268,34.4058254319
050-1537668,out-call,12,31.4225036837,34.3837972024
050-4729503,in-call,109,31.4298532232,34.3898236615
050-2390798,in-call,79,31.4107344631,34.3777250888
050-5037992,out-call,36,31.3763107014,34.3150616052
050-4410921,in-call,72,31.3921069395,34.3501211462
050-9878390,out-call,33,31.4199972597,34.378842958
050-9552654,out-call,2239,31.4476319753,34.3874221107
