phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5420939,out-call,447,31.4241451322,34.383208019
050-1342953,out-call,37,31.4649998237,34.4397041084
050-4341239,in-call,10,31.4091155999,34.3528915097
050-7508574,out-call,82,31.4402634548,34.3971302524
050-3703780,out-call,15,31.459214524,34.4287578538
050-8541517,in-call,1073,31.4381834201,34.4037837012
050-1910134,out-call,572,31.3979529299,34.3613737637
050-8078769,in-call,55,31.4835404183,34.4419282852
050-6694202,in-call,115,31.4381660269,34.3996605416
050-9316584,in-call,113,31.417671658,34.3916713111
050-2129720,in-call,35,31.4436982491,34.4053802073
050-2318227,in-call,2894,31.4627610693,34.4326189674
050-9172768,out-call,799,31.461314613,34.4084754821
