phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7921783,out-call,2299,31.4449662359,34.4197362316
050-6030139,in-call,102,31.4323081492,34.3863259906
050-4377961,out-call,1862,31.4084481529,34.3700269725
050-7496100,out-call,47,31.4290165289,34.4059553849
050-5696022,in-call,112,31.4365901056,34.4154553091
050-5826519,in-call,102,31.4515971663,34.4004830588
050-2952345,out-call,73,31.4263741188,34.4198840947
050-8306001,out-call,11,31.4392792874,34.4060104826
050-7266450,in-call,83,31.4517583185,34.4040033832
050-3258688,in-call,112,31.4237317727,34.3866995066
050-3731272,out-call,105,31.4708532059,34.4227820919
050-2402657,in-call,303,31.4157171896,34.3726143794
050-6252952,in-call,940,31.432836825,34.4146025251
050-8553400,in-call,45,31.4262422846,34.3964395204
050-9952210,in-call,686,31.4455113899,34.3906564864
