phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7655351,out-call,2481,31.4392844348,34.3957299683
050-3303518,in-call,44,31.4361738514,34.3789028316
050-1181921,in-call,2846,31.4068782351,34.389212005
050-1823171,out-call,100,31.4892657295,34.4628460077
050-8773132,in-call,3201,31.4451062612,34.4117725909
050-7397178,in-call,13,31.4383411454,34.3929219765
050-6492957,out-call,2710,31.4452705696,34.3952178307
050-3551623,out-call,247,31.4205370734,34.3856800739
050-3435575,out-call,84,31.4029241703,34.3816493683
050-2021899,in-call,46,31.4030006072,34.376400258
050-6465147,in-call,68,31.4092937689,34.3524225728
050-3752748,out-call,3104,31.4366776932,34.3998184778
