phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9595691,out-call,58,31.4403036377,34.4099669201
050-5809446,out-call,45,31.4221436094,34.3918842595
050-1580614,in-call,23,31.4501582435,34.4139752779
050-8200825,out-call,18,31.418144634,34.3764913949
050-3806812,in-call,2049,31.4552877161,34.4330277411
050-9620291,out-call,94,31.4132295664,34.3670202279
050-1101970,out-call,28,31.4228652281,34.3925902974
050-5982203,out-call,2521,31.4552914732,34.4361376431
050-9388849,out-call,87,31.4643947776,34.4211793837
050-7227679,out-call,3131,31.4669459693,34.4076117385
050-7570290,in-call,3576,31.4472524464,34.4103935523
