phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7551879,in-call,98,31.4380628332,34.3934603451
050-5706590,out-call,45,31.4898705851,34.4766417859
050-9605972,out-call,2491,31.4451841398,34.405524549
050-8759289,in-call,2647,31.4346386229,34.4180715883
050-5723400,in-call,25,31.4490644209,34.428682725
050-2625210,out-call,28,31.4204714802,34.3883058971
050-2889541,in-call,3428,31.4599066813,34.3981917651
050-5870154,in-call,2472,31.4765661796,34.4352888629
050-1491982,out-call,101,31.4322638192,34.3650370804
050-2635784,out-call,86,31.4200482123,34.3854076703
050-5468177,out-call,56,31.4414550555,34.3868893909
050-5385054,in-call,55,31.4240922417,34.3836071519
050-7340443,in-call,36,31.4779568401,34.449977358
