phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7325780,in-call,3073,31.3866615257,34.3464264794
050-7864661,in-call,2170,31.4208399649,34.3814301727
050-2230032,out-call,2236,31.4603642865,34.4130814847
050-9873479,in-call,475,31.4442499112,34.3960556632
050-7442333,out-call,2339,31.433539301,34.3999134128
050-5000796,out-call,2088,31.4224908258,34.3994321634
050-5458251,in-call,68,31.4503235843,34.4030597796
050-2964361,out-call,112,31.4497479831,34.402195955
050-4651904,out-call,2955,31.4148519665,34.3835109863
050-3356057,in-call,886,31.436345543,34.3891446196
050-1215473,in-call,337,31.4735143902,34.4457752507
