phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3320315,out-call,2364,31.4037247592,34.3747192423
050-8628586,out-call,2863,31.4202510032,34.3612600814
050-1178506,in-call,109,31.4190161598,34.3852473474
050-3027310,out-call,79,31.439761873,34.3841652973
050-1531282,out-call,78,33.8892084488,35.5154803104
050-4249981,in-call,2288,31.4835513398,34.4706397323
050-3102681,in-call,3210,31.4111403002,34.3660011899
050-5022165,out-call,51,31.4329777039,34.4007417034
050-6567903,out-call,73,31.4484036358,34.4109037772
050-3174203,in-call,43,33.8867521093,35.5143159122
050-1521591,in-call,102,31.4748121872,34.433446673
050-9939489,in-call,3563,31.4308724599,34.3672467676
050-5850414,in-call,48,31.4501987619,34.4194505855
050-3797630,out-call,1772,31.4542990104,34.4271012428
050-8473582,in-call,1456,31.4111223993,34.3625801386
