phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4644880,in-call,1525,31.4683094974,34.4169512743
050-3714076,out-call,35,31.4970849788,34.4614171749
050-2896908,in-call,32,31.3763107014,34.3150616052
050-1396862,out-call,3277,31.4537838122,34.4102903705
050-4274651,out-call,118,31.4424791784,34.3943218759
050-6644885,out-call,94,31.4278048917,34.3823142979
050-8407122,out-call,436,31.3913650693,34.3467603192
050-2165738,in-call,2851,31.4464957899,34.4124246466
050-5154641,in-call,98,31.4061644518,34.3820006084
050-7963075,in-call,1827,31.4273946827,34.4057252289
050-6235152,in-call,3228,31.4375312313,34.4049457072
050-4878173,out-call,2914,31.4707854233,34.4303972857
