phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2390313,in-call,1414,31.4865678335,34.4394427575
050-1464678,out-call,2267,31.446489954,34.4025213472
050-9365688,in-call,95,31.4550909269,34.4134330132
050-3590916,out-call,400,31.4445213101,34.4000268383
050-7364342,in-call,74,31.4681045991,34.4235507672
050-6731408,out-call,54,31.430431935,34.3899711153
050-1736544,in-call,2398,31.4340107086,34.3879141019
050-2232918,in-call,1964,31.4468885197,34.4187876104
050-3878464,out-call,15,31.4471495784,34.4033290503
050-6988448,in-call,119,31.4280235111,34.4008444866
050-3551908,out-call,1935,31.4452939129,34.4255934397
050-7611729,in-call,77,31.464565257,34.4148822912
050-7042414,out-call,2863,31.4424307804,34.3976561012
