phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4380596,out-call,709,31.4801989163,34.445000891
050-4272269,out-call,3099,33.8876870971,35.5096043155
050-2493179,out-call,3011,33.8850242756,35.5082161188
050-9933654,in-call,1757,31.4480604284,34.4114032528
050-7119258,in-call,14,31.4312354255,34.3916876857
050-2554946,in-call,22,31.4469396683,34.4033331709
050-1137264,out-call,42,31.4788313006,34.4534143871
050-1164871,out-call,82,33.8853619378,35.5133136319
050-2171497,out-call,83,31.4201783772,34.375055942
050-6352370,in-call,36,33.8819480522,35.5117723117
050-5433226,out-call,13,31.4477884547,34.4105986949
