phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7519749,out-call,15,33.8857510916,35.5064355113
050-9838542,in-call,69,33.8816086764,35.5097728975
050-6969370,out-call,2352,33.8821173961,35.504747352
050-2943370,in-call,3235,31.4444838547,34.4078571904
050-2475184,in-call,90,33.8842845565,35.5083872907
050-1441356,out-call,59,33.8870937116,35.5124058166
050-4126601,in-call,1497,31.4373099903,34.3979815317
050-4501690,in-call,109,31.4068859347,34.3546013637
050-9162215,in-call,1093,33.8839239006,35.5037380281
050-3619552,out-call,3216,31.4675761979,34.4302212807
050-7909929,out-call,101,33.8833432922,35.501837655
050-6317830,in-call,110,31.4435486821,34.422937712
050-6719303,out-call,51,31.4366043608,34.3898860389
050-3605094,in-call,51,33.8814073594,35.5044290878
