phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4159751,out-call,1814,31.4773754601,34.4289336687
050-8936107,out-call,3181,31.4480604284,34.4114032528
050-3545476,in-call,1900,31.4500565348,34.4094723571
050-1334800,out-call,59,31.4030956571,34.3666219075
050-8572152,in-call,3108,31.4002838404,34.3593133474
050-8555817,out-call,78,31.4149313833,34.3854311182
050-9813420,in-call,68,31.410230956,34.3739076256
050-8636549,in-call,2404,31.4390117151,34.4111762684
050-1915813,out-call,21,31.4355169879,34.3999592844
050-4646936,out-call,70,31.3883734476,34.3391063905
050-8761523,out-call,89,31.447879943,34.4028323583
050-4371256,out-call,3154,31.4072921729,34.3707631859
050-9458240,out-call,437,31.3953101605,34.3500296905
