phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4876701,out-call,749,31.4214036848,34.3804012131
050-9931678,out-call,1401,31.4898264027,34.4416154237
050-2732092,in-call,87,31.423382242,34.3825254337
050-4760024,in-call,1987,31.4174764091,34.3714673876
050-4862175,out-call,85,31.4145960689,34.3544597929
050-8600198,in-call,59,31.432002107,34.4009144967
050-8462848,in-call,71,31.4297435136,34.3836886367
050-4800658,in-call,91,31.3896168822,34.3428164417
050-5074924,in-call,96,31.4394162113,34.400817299
050-6468316,in-call,27,31.3957457556,34.3687136805
050-5214669,out-call,3257,31.4658315692,34.4160699081
050-6884971,in-call,519,31.490293555,34.4422394755
