phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1489812,in-call,3377,31.4302774527,34.3902218243
050-7432339,out-call,92,31.4068295975,34.3552140789
050-1848195,out-call,1297,31.4408964835,34.4063633476
050-9073481,out-call,2124,31.4847636637,34.4206123737
050-5065478,out-call,27,31.4902260688,34.4424456989
050-3912904,out-call,97,31.4188158145,34.3818561422
050-7344219,out-call,673,31.4593979787,34.4388007608
050-6115239,in-call,2208,31.4697236055,34.4104583689
050-3630521,in-call,77,31.4638005637,34.4205690753
050-6957764,in-call,95,31.4714048826,34.4395248991
