phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5426490,in-call,293,31.4300990863,34.3797422535
050-3545568,out-call,2261,31.4470874367,34.4231089792
050-5771815,in-call,1994,31.4537260437,34.398298098
050-4204753,in-call,62,31.4006024749,34.3455760688
050-5302228,in-call,781,31.4376466573,34.4003028148
050-1080400,out-call,3512,31.4215965409,34.3785463717
050-5846169,in-call,133,31.4322383071,34.3849416973
050-3661958,in-call,2535,31.4124361953,34.3656169814
050-6680454,out-call,99,31.4027079772,34.3431844434
050-3390684,out-call,555,31.4386891023,34.3976184094
050-3990963,in-call,2339,31.4033727763,34.3606861736
050-2112640,out-call,2226,31.4374275234,34.3970560373
050-9385241,out-call,1290,31.4322946639,34.3934293797
050-8421938,out-call,38,33.8832475932,35.5142060576
