phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4342579,out-call,105,31.425650917,34.3804858421
050-2803975,in-call,2537,31.4601990019,34.4194830295
050-6175032,out-call,384,31.4186630879,34.3859786747
050-2908583,in-call,1312,31.4675761979,34.4302212807
050-7753228,out-call,92,31.4514120888,34.4006071603
050-9130990,in-call,101,31.4496953292,34.3978478977
050-6437048,out-call,25,31.4707854233,34.4303972857
050-9037024,out-call,448,31.4299744478,34.3886801368
050-7703139,out-call,118,31.4349540891,34.3914830583
050-2982601,in-call,2586,31.4360976126,34.3991730018
050-5452824,out-call,61,31.423827457,34.3821152708
050-7555136,in-call,95,31.4566768339,34.420100707
050-8372646,in-call,87,31.4050984917,34.3622598564
050-8482775,out-call,29,31.4646690733,34.4413595225
