phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3682534,out-call,37,31.4554747047,34.4082239462
050-6705746,out-call,2834,31.420283432,34.3784205191
050-2929135,out-call,1759,31.4644590952,34.4316071058
050-1717245,out-call,75,31.4275000576,34.3768959656
050-9588227,in-call,2282,31.3969160448,34.3492180104
050-8841582,in-call,3107,31.4199638152,34.3901138762
050-1122890,in-call,456,31.4628281984,34.4150360595
050-7214022,in-call,32,31.4341472587,34.4050689221
050-8639142,out-call,86,31.4386928044,34.3908688511
050-8316613,out-call,871,31.4090657012,34.3672879213
050-6161634,in-call,15,31.4409926215,34.3867914886
050-1210013,out-call,76,31.4779491698,34.4303813793
050-7754960,out-call,26,31.4492405585,34.4262247732
050-7023226,in-call,21,31.4459743697,34.4081677221
050-8029723,out-call,2173,31.435314252,34.4006599878
