phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5608703,in-call,35,31.4463272736,34.4161357485
050-1990617,out-call,19,31.4212398072,34.3754877346
050-8369949,out-call,19,31.4660109683,34.4241014222
050-3557112,out-call,47,31.4686635163,34.4269958828
050-4112581,out-call,2843,31.4508676805,34.3815360571
050-1212411,in-call,948,31.4281649643,34.4064688682
050-1417649,out-call,3564,31.4215735703,34.374472022
050-9038497,in-call,2145,31.4445290405,34.3846788104
050-8801773,out-call,2589,31.4399934475,34.3990821309
050-3892413,out-call,3592,31.4556526366,34.4163379412
050-7314323,out-call,16,31.4181038814,34.3701679759
050-8059526,out-call,74,31.4385959975,34.4090488212
