phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6578962,out-call,112,31.4648916815,34.4118449906
050-4729419,out-call,40,31.3730947039,34.3262353561
050-7586103,in-call,1516,31.4219029117,34.3796884555
050-1646208,in-call,81,31.4894037992,34.4551643494
050-2432365,out-call,71,31.4317806572,34.3910228069
050-9752068,out-call,93,31.4360212943,34.4101101558
050-1839076,out-call,51,31.4319156644,34.3923852251
050-1069819,in-call,2393,31.4312789637,34.387002667
050-5022487,out-call,45,31.455268402,34.3959240507
050-5887769,in-call,2262,31.4049423456,34.3667807285
050-8108110,in-call,3103,31.4078844539,34.3866224791
050-6636228,in-call,1750,31.4122511945,34.3842100259
050-3395666,in-call,119,31.4107548124,34.3812245468
050-7479885,in-call,691,31.4601731335,34.4041900286
