phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6831224,in-call,43,33.883299761,35.5073840453
050-9292765,in-call,94,33.8801823324,35.5068645928
050-2772752,out-call,47,31.4633332686,34.4233685252
050-2133911,out-call,1796,31.4246848769,34.3795008481
050-5390308,in-call,466,33.8832802112,35.5085670812
050-8052854,out-call,54,31.4089051391,34.3751341228
050-2530640,out-call,69,33.8846315882,35.5039565184
050-3967422,out-call,96,31.4785768407,34.4343381975
050-4462227,out-call,38,31.4506669343,34.4194038767
050-3225332,out-call,14,31.4260021496,34.3957043874
