phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7814276,in-call,828,31.417690862,34.3799498138
050-8528373,out-call,2787,31.4033349082,34.3606990443
050-5539533,out-call,2126,31.4436926181,34.4103172495
050-4816610,out-call,3128,31.4634371764,34.412077909
050-4788327,in-call,1844,31.4060012279,34.369494019
050-1199580,out-call,76,31.433546232,34.3855150411
050-3963658,out-call,94,31.4197409171,34.38242799
050-5624503,out-call,3265,31.4318721999,34.3877367642
050-7233188,in-call,76,31.4384880481,34.3981010659
050-5279330,in-call,119,31.4235076032,34.3957568328
050-7727460,in-call,90,31.4531056993,34.4106271633
050-7145611,in-call,86,31.4314392841,34.4074470787
050-5661942,in-call,77,31.4523748109,34.4137473187
050-5645626,out-call,112,31.417481571,34.3738018525
050-6402228,in-call,70,31.5123705225,34.4796787819
