phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4530956,in-call,100,31.433592667,34.4020654377
050-4615370,out-call,63,31.3930191426,34.3398067695
050-2157956,out-call,2956,33.877939521,35.5103478995
050-4153052,out-call,3270,31.4608181609,34.4170807328
050-2664643,in-call,3591,33.8854079746,35.5099216441
050-8905213,out-call,37,31.398475191,34.3519796415
050-8740483,out-call,87,31.4843975827,34.4381730175
050-6562184,in-call,2024,33.8791006914,35.5089623103
050-9545200,out-call,3381,33.8777544625,35.5084398294
050-4143021,in-call,2446,31.4124504441,34.3692363569
050-2684581,out-call,3103,33.8846865683,35.5123602624
050-3925019,in-call,56,31.4829692692,34.4535749426
050-3573386,out-call,3560,31.4076018609,34.3619195319
050-4094888,in-call,1906,33.8797149708,35.5072666969
050-1080663,out-call,3598,31.4495922863,34.4015637579
