phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6007894,in-call,3514,31.4504658167,34.3900164687
050-1677090,out-call,24,31.4605887191,34.4127252991
050-9999730,out-call,1367,31.4216712823,34.3778155829
050-5082515,in-call,45,31.4460685161,34.3990658566
050-3895243,out-call,58,31.4354349949,34.3902795875
050-1972746,in-call,838,31.4307535441,34.3897660692
050-2962143,out-call,120,31.4435397643,34.4056608118
050-7560075,out-call,78,31.4342855563,34.4111915907
050-5422505,out-call,34,31.4349285081,34.3923321412
050-1223597,in-call,60,31.4268571049,34.3913128221
050-6135243,out-call,103,31.4180075272,34.387864785
050-3029334,out-call,3187,31.4323987329,34.3730240719
050-1063971,out-call,42,31.4303669301,34.375454166
