phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5256803,out-call,67,31.4197150235,34.364253606
050-6484141,out-call,75,31.4455357167,34.4071272937
050-3058578,in-call,22,31.4215965409,34.3785463717
050-2993160,out-call,655,31.4209631691,34.3930397457
050-3406616,in-call,2412,31.4007683327,34.3672625465
050-8047923,out-call,2575,31.4223340868,34.3904464646
050-4677890,in-call,116,31.4319984464,34.3887317587
050-4787669,in-call,1203,31.4255691312,34.3970436896
050-6935839,out-call,38,31.4270211801,34.3869089837
050-3462189,in-call,71,31.4482301694,34.4056172966
