phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4415863,out-call,2829,31.450134254,34.4214655163
050-6795290,out-call,1091,31.4333313784,34.3994864824
050-9710134,in-call,69,31.4269019257,34.3783296823
050-6570122,out-call,1093,31.4470853796,34.4074344368
050-1199866,out-call,3481,31.4239268998,34.3774730973
050-8426024,in-call,109,31.4135414744,34.3656958182
050-3257174,out-call,99,31.4221576392,34.3950266347
050-3742433,in-call,50,31.4470853796,34.4074344368
050-8005081,in-call,2150,31.4553204412,34.4124369534
050-8294194,in-call,3154,31.4190615943,34.3911368512
050-4389491,out-call,43,31.4597931603,34.4175114092
050-8942363,out-call,84,31.4345879042,34.39860887
050-4473059,out-call,27,31.4319399819,34.3886937352
050-1337813,out-call,114,31.4132050311,34.3804082486
