phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5902290,in-call,1084,31.4933076109,34.4297347277
050-5322158,in-call,87,31.472390547,34.4188549133
050-9268804,in-call,453,31.4280008547,34.3876086961
050-1943459,in-call,165,31.4380785731,34.3932234794
050-2270075,in-call,11,31.4926564029,34.4464100745
050-2599055,out-call,76,31.4569578229,34.4095055529
050-6893038,out-call,2569,31.4467497936,34.3880693019
050-4039392,in-call,67,31.3959921222,34.3562968248
050-7927402,in-call,360,31.4443524371,34.407806028
050-8397021,out-call,1331,31.4329729957,34.3909285597
050-1398570,out-call,1539,31.4492524274,34.4329127244
050-6782428,out-call,108,31.4277814844,34.3805320192
050-2257083,out-call,317,31.4330788614,34.403997349
050-5562124,out-call,111,31.4161014295,34.3787426756
050-1671547,in-call,3475,31.401633228,34.3531323186
