phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3598532,in-call,1384,31.4018245404,34.3546237004
050-3320789,out-call,46,31.475710454,34.4241449031
050-4093339,in-call,62,31.4310451971,34.3868103409
050-2385683,in-call,112,31.4962460309,34.4610907527
050-7945978,out-call,1152,31.4731629635,34.4383071108
050-2630276,in-call,513,31.4773754601,34.4289336687
050-3802509,in-call,871,31.4527549461,34.3909074981
050-6794709,in-call,156,31.4682977975,34.4163206228
050-6080251,out-call,114,31.4265925621,34.3973757765
050-8774238,in-call,3435,31.434549591,34.3927839542
050-1640128,in-call,3072,31.3872411938,34.3453027767
