phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7704432,out-call,3505,31.4229350802,34.3996892672
050-8926438,in-call,1949,31.4458957423,34.4261453587
050-9753707,in-call,66,31.4254942901,34.3804772047
050-7692074,out-call,56,31.4285906473,34.3846774369
050-6406515,in-call,65,31.4024624349,34.367672935
050-8027969,out-call,2480,31.4917994291,34.4581984762
050-8488340,in-call,26,31.453458478,34.4134012347
050-1512336,in-call,115,31.4813398144,34.4425096471
050-7404826,out-call,749,31.4032086152,34.3437756742
050-6718894,out-call,11,31.4430847427,34.3861731691
050-1012038,out-call,53,31.4763139104,34.4367003559
050-5036379,in-call,18,31.40510086,34.3697008376
050-1820018,out-call,466,31.4375175469,34.3927711744
