phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4463525,out-call,52,33.8859466213,35.5075201377
050-2378289,out-call,85,31.4723118303,34.4348970092
050-5180822,in-call,1370,31.4626223,34.4379235045
050-6658870,out-call,53,31.4862121831,34.4580163715
050-5833031,in-call,3045,31.4179140842,34.3828974586
050-8489154,out-call,1682,31.4257266534,34.3972883333
050-3216750,in-call,847,31.418144634,34.3764913949
050-5009170,out-call,72,31.4406325167,34.3756159575
050-5157410,in-call,2419,31.4165848642,34.3845922912
050-8028325,in-call,26,31.4477572077,34.40286643
050-2362150,out-call,2850,31.4270864699,34.3723188966
050-7952980,in-call,117,31.4434302667,34.4190464885
050-6452040,in-call,1609,31.4311499631,34.3900486597
050-4934499,in-call,1942,31.4503778395,34.4013784789
050-7544687,in-call,1593,31.4145346368,34.3795973694
