phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9832562,in-call,2723,31.4431555025,34.396032887
050-5234290,in-call,36,31.4727819681,34.4231428794
050-1411954,out-call,3060,31.3954136697,34.3661910919
050-5783871,in-call,1412,31.4263048793,34.3833056213
050-5224147,in-call,3186,31.4408903823,34.398468392
050-6517271,out-call,2004,31.3866615257,34.3464264794
050-3869106,out-call,102,31.4348225395,34.3912979733
050-2209881,out-call,406,31.4025544515,34.3440715427
050-8490220,in-call,16,31.4297435316,34.3921744674
050-7030521,out-call,474,31.4568942425,34.3990697827
