phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3395260,in-call,2652,31.461314613,34.4084754821
050-7972962,out-call,40,31.4234833246,34.3833216622
050-1016505,in-call,61,33.8850242756,35.5082161188
050-2975977,out-call,39,31.4731153988,34.4328005962
050-3464517,out-call,90,33.8829609937,35.5113910573
050-5225536,out-call,115,31.4234833246,34.3833216622
050-9694912,out-call,56,33.8868343332,35.5176030713
050-7317053,out-call,16,31.4862160246,34.4467250541
050-8981563,out-call,1015,33.8846847693,35.5077656493
050-1684590,out-call,717,33.8830570019,35.5129585825
050-8977495,in-call,2859,33.886195588,35.5107392233
050-8120319,in-call,38,31.463957255,34.4342555599
050-7306369,out-call,215,31.4216914516,34.3769059454
050-8396570,out-call,3287,31.4775042918,34.4485047647
050-2333643,in-call,3159,31.4504924263,34.3961546775
