phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7732259,in-call,67,31.4242988759,34.3738463161
050-1245550,out-call,120,31.4703623321,34.4351551809
050-3712275,in-call,3153,33.879898202,35.5088343681
050-9614226,out-call,14,33.8845162485,35.5064169344
050-6780772,in-call,60,33.8831116419,35.5062971342
050-9882302,out-call,32,33.8776323344,35.5119854419
050-6535182,out-call,3295,31.4091628236,34.374079425
050-3600603,in-call,3222,31.4647112792,34.4399601484
050-7739207,in-call,2691,33.8773229766,35.5018300404
050-1130724,out-call,551,31.4316618871,34.398966294
050-5144706,in-call,113,31.4515770045,34.4235326192
050-8001087,out-call,1679,33.8791307359,35.5077189095
050-7660496,out-call,70,31.3679134003,34.3121163671
