phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4880324,in-call,113,31.431478284,34.384127383
050-9777804,out-call,611,31.4755471706,34.4177675191
050-6233420,out-call,489,33.8786766208,35.5011468888
050-5823516,out-call,35,31.4714179768,34.4627621443
050-6923432,out-call,14,31.4631943602,34.4249304045
050-5523069,in-call,3561,31.4645458988,34.4211948481
050-4817043,in-call,43,31.431729244,34.382515793
050-1866670,out-call,2762,31.443263349,34.4067259259
050-6903491,in-call,59,31.449401542,34.3954101277
050-7018146,in-call,793,31.459166408,34.4104433217
050-8460777,out-call,57,31.4314104658,34.4022578796
050-1348278,out-call,24,31.4445290405,34.3846788104
050-8464171,out-call,3278,33.878382729,35.5098343589
