phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6570234,in-call,3484,31.4474972755,34.4034476763
050-4515346,out-call,1172,31.4548860366,34.4160087076
050-9968481,out-call,1308,31.4477883455,34.4040755107
050-2518404,in-call,12,31.4601990019,34.4194830295
050-8528348,out-call,1758,31.4267661639,34.3772705143
050-8727704,out-call,91,31.4406453324,34.4027644669
050-4036351,out-call,1825,31.4358109189,34.3967797408
050-5777770,in-call,120,31.4186630879,34.3859786747
050-5106047,out-call,889,31.431746643,34.4051673246
050-8313201,in-call,50,31.4451841398,34.405524549
050-3006173,in-call,116,31.4707796348,34.4304369768
