phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7892260,in-call,37,31.4753904647,34.4423780049
050-9321908,out-call,92,31.4242131472,34.3720919478
050-2630258,in-call,110,31.4439997379,34.4069594253
050-1397450,in-call,25,31.38096338,34.3455363975
050-5716960,out-call,37,31.4886303022,34.4501922892
050-9900584,in-call,465,31.4207787378,34.3836278893
050-4482128,out-call,77,31.4534859275,34.4111251049
050-2858447,in-call,3553,31.4552804502,34.4307893871
050-7433436,out-call,1216,31.4914044456,34.4591061467
050-6956895,out-call,2188,31.4344078419,34.3889015074
050-9371855,in-call,2748,31.4683069652,34.4302272187
050-1547707,in-call,25,31.4124251745,34.3835488825
050-2445435,in-call,338,31.4064837575,34.3688368692
050-4056374,out-call,66,31.4811783755,34.417782494
