phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5540257,out-call,2313,31.4713688168,34.4272623983
050-7849279,in-call,78,31.4402833585,34.3907598717
050-1110799,out-call,32,31.4241705006,34.385947926
050-3227597,in-call,60,31.4097118864,34.3817849451
050-9880171,in-call,71,31.4454278988,34.4010348905
050-6226221,in-call,2502,31.463450304,34.4220019416
050-6170817,in-call,15,31.4464458722,34.4122902042
050-2584566,in-call,42,31.4365453688,34.3818641626
050-6284622,in-call,23,31.4606273991,34.4373600947
050-5928909,in-call,19,31.4034458582,34.3726274846
050-1478163,in-call,75,31.4480604284,34.4114032528
050-8202420,in-call,2178,31.4270211801,34.3869089837
050-3215135,in-call,438,31.4582875396,34.44089451
050-1840313,out-call,10,33.8824787363,35.5094788056
