phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5650742,out-call,78,31.4531530388,34.4147613994
050-6013648,in-call,1316,31.4361230849,34.4117928377
050-5753463,in-call,2814,31.4161386784,34.3802873936
050-9085998,out-call,14,31.4557807222,34.4082667623
050-8658517,out-call,114,31.4341159299,34.3813999121
050-2918764,out-call,2083,31.4449086035,34.4081312361
050-5854390,in-call,1726,31.4250157915,34.3797418551
050-8073872,in-call,22,31.4462736028,34.4109029404
050-4049670,in-call,116,31.4348672707,34.4139604682
050-1521839,in-call,1741,31.4808939097,34.4286731299
050-4130867,in-call,1714,31.4257799722,34.3896835373
050-2174652,out-call,2255,31.489451099,34.4673313313
050-4483822,in-call,14,31.4027079772,34.3431844434
050-7717259,in-call,2505,31.4270556932,34.3890987736
