phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9334222,out-call,51,31.4091347283,34.3680025713
050-3191140,out-call,3568,31.4353462875,34.3990217615
050-5831927,in-call,64,31.4153266897,34.374715262
050-7662882,in-call,1835,31.4331978768,34.4009906179
050-1339625,in-call,71,31.4651132299,34.4238366317
050-2617858,in-call,18,31.4993005779,34.4556643305
050-6205626,in-call,109,31.4551217894,34.4221885591
050-5484504,out-call,47,31.4944489007,34.4541947924
050-9916063,out-call,91,31.4473020304,34.419749627
050-8834391,out-call,1311,31.4876367912,34.459956988
050-3819557,in-call,3490,31.4430953108,34.4121820294
050-8206590,out-call,1852,31.466926238,34.4479777743
050-5354914,in-call,38,31.4486251673,34.4008536609
