phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7903735,in-call,21,31.4324355085,34.3946130539
050-6319938,out-call,105,31.4430919949,34.3964477432
050-7030075,out-call,14,31.4502967897,34.3996339587
050-4475866,in-call,77,31.457351292,34.4043478359
050-6590479,out-call,36,31.4538972376,34.4229574525
050-6372302,in-call,1987,31.4358317954,34.4061803904
050-9955891,in-call,303,31.4328757043,34.3912298939
050-7877098,out-call,55,31.4406319508,34.3941617925
050-9977682,in-call,109,31.4548154966,34.4252026805
050-7769304,in-call,1397,31.457351292,34.4043478359
050-8997858,in-call,803,31.446941663,34.3942870884
050-7047422,out-call,1770,31.4464957899,34.4124246466
050-6008333,out-call,95,31.445875662,34.4137103233
