phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5745977,in-call,2230,31.4967768911,34.4479518426
050-1698196,out-call,79,31.485925173,34.4477753212
050-2621232,in-call,107,31.444428331,34.4000337566
050-2367045,out-call,2454,31.4682648061,34.4270274484
050-1961602,in-call,115,31.4264108609,34.3865691351
050-5278667,out-call,73,31.4598030623,34.4137958724
050-3120985,in-call,74,31.4442499112,34.3960556632
050-6779247,out-call,792,31.4522119589,34.4096529581
050-6417966,out-call,63,31.4535964757,34.4005379788
050-3955270,in-call,59,31.3886989851,34.3368069326
