phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5544936,out-call,1631,31.4557358617,34.4153778893
050-5797945,in-call,1307,31.4417814299,34.4096082206
050-5626196,in-call,2188,31.4320018321,34.3721032699
050-8339913,in-call,364,31.4427841641,34.3877481199
050-4111171,in-call,548,31.4324355085,34.3946130539
050-6253074,out-call,72,31.4541657941,34.4053060168
050-2825194,out-call,106,31.432596985,34.3994543024
050-4301479,in-call,2346,31.4088838203,34.362755159
050-4321621,out-call,167,31.4812881495,34.4279836999
050-2899798,in-call,41,31.4173826818,34.3727722303
050-1644749,in-call,66,31.4020415788,34.3434255721
050-7982195,in-call,64,31.3850965983,34.3388208785
050-9204225,in-call,3482,31.4142992613,34.3732660872
050-5375032,out-call,61,31.4724022107,34.439273594
