phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5093027,in-call,57,31.4641020934,34.4117577092
050-8481364,in-call,92,31.407790001,34.3813450517
050-3809945,out-call,91,31.4943140491,34.454376055
050-5762180,out-call,1612,31.4442499112,34.3960556632
050-2398520,in-call,2032,31.4551156399,34.4106565913
050-5838781,in-call,56,31.430905057,34.3873132563
050-5038074,in-call,1491,31.4408903823,34.398468392
050-3623118,out-call,86,31.4352126764,34.398004239
050-9191920,out-call,436,31.4542364489,34.4139076258
050-7665902,out-call,49,33.8900740032,35.5150169674
