phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7654653,in-call,32,31.4499342545,34.419939756
050-2735538,out-call,50,31.4397205136,34.392510379
050-3585166,out-call,1545,31.3995935618,34.3528771803
050-7337537,in-call,29,31.4328044296,34.4082060274
050-8946997,out-call,3460,31.4025799185,34.3472706633
050-1007308,out-call,28,31.4822811026,34.4301194483
050-4082591,out-call,2676,31.4270799879,34.3733491571
050-4342021,out-call,566,31.4140786513,34.3639916673
050-2704746,out-call,54,31.4467206366,34.4088648625
050-8888126,out-call,61,31.4330412288,34.367806764
050-4267698,out-call,1460,31.4410352241,34.4072544755
050-6609475,out-call,2054,31.4492391139,34.4082420793
