phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5369707,in-call,2495,33.8817157699,35.505101506
050-5271671,in-call,3064,33.8806182084,35.5044728215
050-7953000,out-call,11,33.8869174434,35.5100977242
050-3093101,in-call,2519,33.8867886588,35.5078861111
050-6739073,in-call,82,33.8813499056,35.503523418
050-8114737,out-call,222,31.446941663,34.3942870884
050-5867047,out-call,37,33.8810410778,35.5125076898
050-1054521,in-call,56,33.8768658054,35.5127930356
050-7103889,in-call,80,31.423382242,34.3825254337
050-1326194,in-call,1623,33.8866332039,35.5076126901
050-8604170,out-call,2508,33.8920850812,35.5110309642
050-4319540,in-call,75,31.4452939129,34.4255934397
050-3500871,out-call,1087,31.4018544711,34.366230322
