phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7715374,out-call,1096,33.8768807717,35.5083139492
050-6157651,out-call,3304,31.4496908074,34.4121099007
050-4497189,out-call,16,31.4537882301,34.4221334199
050-5690131,out-call,434,31.4928718548,34.4563384502
050-8931993,out-call,713,33.8846029292,35.5035754927
050-9989464,out-call,62,31.4271292456,34.3751441267
050-3795990,in-call,49,33.8867886588,35.5078861111
050-5119202,out-call,164,33.8905337511,35.5143856579
050-6597508,in-call,2876,31.4066106378,34.3849196238
050-4848312,in-call,3029,31.4749107821,34.4487039302
050-8113979,in-call,380,33.8811171852,35.5049789451
050-6583976,out-call,2644,31.4328757043,34.3912298939
050-6487193,in-call,1617,31.4750874606,34.4231634843
