phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8103828,out-call,77,31.4279350235,34.3958794586
050-1828030,in-call,95,31.4251761407,34.396321134
050-9041940,in-call,91,31.4682648061,34.4270274484
050-2183917,in-call,598,31.4623927335,34.4293034218
050-4289581,in-call,88,31.5020581248,34.4738131202
050-3662019,out-call,43,31.4710794232,34.4341282607
050-3817406,out-call,458,31.432988001,34.3956295194
050-5293453,in-call,2943,31.4274057779,34.3904680893
050-3741033,out-call,474,31.4659977618,34.4303049243
050-9098054,out-call,3294,31.4475060828,34.4168574874
050-2170444,in-call,738,31.4800723706,34.4445066969
050-3546680,out-call,98,31.4467470508,34.4071193888
050-1316849,out-call,3165,31.4382878368,34.395491078
050-7230178,out-call,1136,31.4604575748,34.4247017022
050-8246398,out-call,1710,31.4945928694,34.4583849002
