phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9908774,in-call,16,31.4452939129,34.4255934397
050-2767702,in-call,778,31.4252438111,34.3750349125
050-9590554,in-call,86,31.4807382535,34.440847793
050-5646032,in-call,1985,31.4296559387,34.3699364154
050-5200314,in-call,81,31.4524964991,34.4041675235
050-9183743,in-call,15,31.4486422774,34.4172968096
050-2756540,in-call,46,31.4665837897,34.4223411733
050-3246167,in-call,24,31.4673030651,34.4372760463
050-8961029,out-call,1765,31.422458934,34.395361744
050-8050893,out-call,31,31.4770195574,34.4405077729
050-5311054,in-call,2382,31.4626222548,34.4219746273
050-6622894,in-call,3191,31.4593022727,34.4288090425
050-9157106,out-call,2534,31.4436798951,34.4389893188
